timestamp_nsec,x,y,z,yaw_deg
1064713248000,-9.032,0.05,10.556,123.824
1064779907000,-8.998,0.05,10.555,122.021
1064846557000,-8.964,0.05,10.554,120.52
1064913234000,-8.931,0.05,10.553,118.469
1064979897000,-8.897,0.05,10.553,117.225
1065046555000,-8.863,0.051,10.554,116.787
1065113219000,-8.829,0.051,10.553,116.322
1065179882000,-8.794,0.051,10.553,116.002
1065246576000,-8.761,0.023,10.571,119.739
1065313243000,-8.728,0.024,10.57,118.777
1065379899000,-8.694,0.024,10.569,117.426
1065446564000,-8.661,0.024,10.568,115.541
1065513234000,-8.628,0.024,10.567,113.6
1065579885000,-8.595,0.023,10.566,112.01
1065646544000,-8.562,0.023,10.565,111.232
1065713216000,-8.528,0.024,10.564,110.168
1065779884000,-8.495,0.024,10.563,109.111
1065846549000,-8.461,0.024,10.562,108.444
1065913298000,-8.427,0.024,10.562,108.29
1065979873000,-8.393,0.025,10.561,108.19
1066046545000,-8.358,0.025,10.561,108.562
1066113202000,-8.325,0.026,10.561,108.913
1066179861000,-8.291,0.026,10.56,109.358
1066246519000,-8.256,0.026,10.559,109.745
1066313204000,-8.222,0.027,10.559,109.509
1066379854000,-8.189,0.027,10.558,107.624
1066446514000,-8.156,0.026,10.556,106.115
1066513196000,-8.123,0.025,10.554,104.821
1066579835000,-8.09,0.025,10.553,104.811
1066646503000,-8.056,0.025,10.551,105.45
1066713175000,-8.023,0.025,10.55,107.378
1066779842000,-7.99,0.025,10.549,109.883
1066846502000,-7.958,0.024,10.549,113.007
1066913164000,-7.925,0.024,10.547,115.423
1066979938000,-7.893,0.023,10.544,117.501
1067046491000,-7.861,0.022,10.542,119.411
1067113157000,-7.829,0.022,10.541,120.74
1067179838000,-7.798,0.021,10.54,121.248
1067246478000,-7.767,0.02,10.539,121.433
1067313246000,-7.735,0.02,10.538,121.988
1067379817000,-7.702,0.02,10.538,122.074
1067446479000,-7.67,0.019,10.537,120.889
1067513153000,-7.637,0.019,10.536,119.469
1067579811000,-7.604,0.018,10.536,118.062
1067646472000,-7.573,0.018,10.536,115.707
1067713123000,-7.541,0.017,10.535,112.816
1067779789000,-7.509,0.016,10.534,109.3
1067846453000,-7.476,0.016,10.533,105.676
1067913131000,-7.442,0.016,10.532,102.503
1067979796000,-7.408,0.016,10.531,99.212
1068046450000,-7.374,0.015,10.531,96.44
1068113113000,-7.34,0.015,10.532,94.28
1068179793000,-7.306,0.014,10.532,93.272
1068246518000,-7.272,0.014,10.533,93.091
1068313117000,-7.238,0.013,10.532,92.248
1068379776000,-7.204,0.013,10.53,91.033
1068446431000,-7.17,0.012,10.529,89.951
1068513095000,-7.135,0.011,10.527,88.698
1068579753000,-7.101,0.01,10.526,88.068
1068646409000,-7.067,0.01,10.525,88.368
1068713078000,-7.033,0.009,10.525,89.261
1068779740000,-7,0.008,10.524,90.262
1068846410000,-6.966,0.007,10.522,92.402
1068913073000,-6.933,0.006,10.521,94.391
1068979747000,-6.899,0.005,10.518,96.469
1069046409000,-6.865,0.005,10.517,98.956
1069113074000,-6.831,0.005,10.515,100.979
1069179741000,-6.797,0.004,10.514,103.153
1069246396000,-6.763,0.003,10.511,105.245
1069313118000,-6.73,0.003,10.509,106.665
1069379721000,-6.695,0.002,10.508,108.243
1069446381000,-6.661,0.001,10.507,109.039
1069513051000,-6.627,0,10.505,110.526
1069579716000,-6.593,0,10.503,112.021
1069646369000,-6.559,0,10.501,113.301
1069713045000,-6.524,0,10.499,114.035
1069779698000,-6.49,0,10.496,114.203
1069846370000,-6.456,-0.001,10.494,114.374
1069913026000,-6.42,-0.001,10.492,114.678
1069979697000,-6.385,-0.002,10.49,115.569
1070046360000,-6.35,-0.002,10.489,116.472
1070113021000,-6.315,-0.002,10.488,115.573
1070179678000,-6.282,-0.003,10.487,112.678
1070246351000,-6.248,-0.003,10.487,109.912
1070313060000,-6.215,-0.004,10.488,106.528
1070379736000,-6.182,-0.004,10.487,103.416
1070446394000,-6.15,-0.005,10.488,99.403
1070513049000,-6.118,-0.005,10.489,94.879
1070579716000,-6.085,-0.006,10.492,90.752
1070646381000,-6.053,-0.007,10.493,86.042
1070713042000,-6.024,-0.009,10.496,80.723
1070779708000,-5.993,-0.01,10.497,74.868
1070846367000,-5.963,-0.011,10.5,69.147
1070913029000,-5.933,-0.013,10.502,63.694
1070979693000,-5.904,-0.015,10.505,58.933
1071046358000,-5.875,-0.017,10.508,54.504
1071113019000,-5.846,-0.018,10.511,50.783
1071179686000,-5.817,-0.02,10.515,47.582
1071246346000,-5.786,-0.021,10.518,44.817
1071313017000,-5.756,-0.022,10.521,42.332
1071379672000,-5.725,-0.022,10.525,40.204
1071446343000,-5.694,-0.024,10.53,38.446
1071512997000,-5.662,-0.024,10.533,36.678
1071579669000,-5.633,-0.026,10.538,35.061
1071646326000,-5.603,-0.027,10.543,33.365
1071713060000,-5.572,-0.028,10.548,31.725
1071779678000,-5.542,-0.029,10.554,30.113
1071846337000,-5.512,-0.03,10.559,28.767
1071913001000,-5.481,-0.031,10.565,27.47
1071979651000,-5.451,-0.032,10.569,26.383
1072046310000,-5.419,-0.033,10.574,25.362
1072112979000,-5.388,-0.034,10.579,24.381
1072179643000,-5.357,-0.035,10.584,23.471
1072246302000,-5.326,-0.036,10.59,22.663
1072312970000,-5.295,-0.037,10.596,21.939
1072379630000,-5.264,-0.037,10.602,21.234
1072446295000,-5.231,-0.039,10.607,20.589
1072512954000,-5.199,-0.039,10.614,19.962
1072579619000,-5.166,-0.041,10.62,19.46
1072646282000,-5.133,-0.042,10.626,18.99
1072712948000,-5.101,-0.043,10.632,18.651
1072779621000,-5.066,-0.044,10.637,18.337
1072846279000,-5.032,-0.045,10.643,18.039
1072912936000,-4.999,-0.046,10.65,17.629
1072979604000,-4.965,-0.046,10.655,17.445
1073046268000,-4.93,-0.047,10.66,17.312
1073112930000,-4.897,-0.048,10.665,17.362
1073179600000,-4.864,-0.048,10.67,17.299
1073246257000,-4.831,-0.049,10.675,17.246
1073312913000,-4.798,-0.05,10.68,17.195
1073379580000,-4.765,-0.051,10.684,17.164
1073446238000,-4.731,-0.052,10.688,17.258
1073512904000,-4.698,-0.053,10.692,17.531
1073579608000,-4.664,-0.053,10.696,17.752
1073646233000,-4.63,-0.054,10.7,17.867
1073712881000,-4.597,-0.055,10.703,17.95
1073779537000,-4.566,-0.056,10.707,17.971
1073846196000,-4.533,-0.056,10.71,18.355
1073912861000,-4.499,-0.057,10.713,18.548
1073979540000,-4.466,-0.057,10.716,18.825
1074046217000,-4.433,-0.059,10.718,19.268
1074112869000,-4.4,-0.06,10.721,19.619
1074179512000,-4.367,-0.06,10.724,20.003
1074246172000,-4.333,-0.062,10.726,20.304
1074312841000,-4.3,-0.062,10.728,20.544
1074379504000,-4.269,-0.063,10.731,20.752
1074446166000,-4.218,-0.095,10.769,24.434
1074512830000,-4.185,-0.095,10.771,24.596
1074579501000,-4.152,-0.096,10.773,25.256
1074646231000,-4.119,-0.097,10.774,25.776
1074712820000,-4.086,-0.098,10.775,26.004
1074779486000,-4.052,-0.099,10.777,26.361
1074846149000,-4.019,-0.099,10.78,26.78
1074912817000,-3.985,-0.101,10.782,27.05
1074979474000,-3.95,-0.101,10.784,27.197
1075046148000,-3.916,-0.101,10.785,27.582
1075112806000,-3.881,-0.101,10.787,28.242
1075179467000,-3.846,-0.101,10.788,28.788
1075246154000,-3.811,-0.102,10.789,29.551
1075312819000,-3.777,-0.103,10.79,30.297
1075379488000,-3.742,-0.104,10.791,31.617
1075446131000,-3.707,-0.105,10.792,32.735
1075512789000,-3.672,-0.106,10.793,33.769
1075579455000,-3.636,-0.105,10.793,34.323
1075646138000,-3.603,-0.106,10.794,35.084
1075712785000,-3.569,-0.107,10.794,36.372
1075779468000,-3.515,-0.129,10.786,39.544
1075846146000,-3.481,-0.13,10.786,41.236
1075912793000,-3.447,-0.13,10.787,42.987
1075979462000,-3.413,-0.13,10.786,44.892
1076046132000,-3.379,-0.13,10.785,46.898
1076112798000,-3.344,-0.13,10.784,49.127
1076179451000,-3.31,-0.131,10.784,51.57
1076246109000,-3.276,-0.131,10.783,54.458
1076312789000,-3.242,-0.131,10.782,57.116
1076379420000,-3.207,-0.131,10.781,59.811
1076446083000,-3.173,-0.131,10.779,62.262
1076512752000,-3.139,-0.131,10.778,64.779
1076579416000,-3.105,-0.131,10.777,67.544
1076646078000,-3.071,-0.132,10.776,69.664
1076712748000,-3.038,-0.132,10.775,71.546
1076779439000,-3.004,-0.132,10.774,73.113
1076846105000,-2.97,-0.132,10.772,74.354
1076912732000,-2.936,-0.133,10.771,76.003
1076979402000,-2.902,-0.133,10.77,77.627
1077046057000,-2.868,-0.133,10.769,79.657
1077112726000,-2.835,-0.134,10.767,81.07
1077179417000,-2.81,-0.133,10.756,76.232
1077246092000,-2.777,-0.134,10.755,78.279
1077312743000,-2.743,-0.134,10.753,80.436
1077379402000,-2.71,-0.135,10.751,83.012
1077446039000,-2.677,-0.135,10.749,85.319
1077512738000,-2.644,-0.136,10.747,88.011
1077579375000,-2.612,-0.136,10.746,90.997
1077646042000,-2.58,-0.137,10.744,94.191
1077712701000,-2.547,-0.137,10.742,97.648
1077779371000,-2.515,-0.138,10.74,101.046
1077846060000,-2.483,-0.138,10.738,104.64
1077912721000,-2.45,-0.139,10.736,108.217
1077979376000,-2.418,-0.139,10.734,111.982
1078046046000,-2.386,-0.14,10.731,115.434
1078112724000,-2.354,-0.141,10.728,118.673
1078179366000,-2.323,-0.141,10.725,121.744
1078246044000,-2.29,-0.142,10.723,124.312
1078312712000,-2.258,-0.142,10.72,126.641
1078379369000,-2.226,-0.143,10.717,128.724
1078446020000,-2.193,-0.144,10.713,130.942
1078512674000,-2.161,-0.144,10.71,132.834
1078579341000,-2.128,-0.145,10.707,135.017
1078646048000,-2.095,-0.145,10.704,136.133
1078712659000,-2.04,-0.142,10.707,134.891
1078779320000,-2.006,-0.142,10.705,135.645
1078845994000,-1.972,-0.142,10.703,136.751
1078912645000,-1.938,-0.142,10.7,137.827
1078979310000,-1.905,-0.143,10.696,138.824
1079045980000,-1.871,-0.143,10.693,139.023
1079112641000,-1.837,-0.143,10.69,138.911
1079179310000,-1.802,-0.143,10.687,138.847
1079245978000,-1.768,-0.144,10.685,138.811
1079312634000,-1.734,-0.144,10.681,138.7
1079379303000,-1.7,-0.144,10.678,138.296
1079445968000,-1.666,-0.145,10.676,138.435
1079512638000,-1.632,-0.145,10.674,138.115
1079579287000,-1.598,-0.145,10.671,138.096
1079645958000,-1.563,-0.146,10.669,137.933
1079712613000,-1.529,-0.146,10.666,138.109
1079779280000,-1.494,-0.146,10.662,137.758
1079845991000,-1.46,-0.146,10.659,138.311
1079912607000,-1.425,-0.146,10.656,138.712
1079979265000,-1.391,-0.146,10.653,139.232
1080045930000,-1.356,-0.147,10.65,139.692
1080112595000,-1.322,-0.147,10.647,140.46
1080179284000,-1.287,-0.147,10.643,141.451
1080245940000,-1.262,-0.146,10.659,139.166
1080312638000,-1.228,-0.147,10.656,140.544
1080379303000,-1.195,-0.147,10.653,142.031
1080445955000,-1.161,-0.147,10.649,143.609
1080512611000,-1.128,-0.147,10.645,144.329
1080579267000,-1.096,-0.148,10.641,144.815
1080645936000,-1.063,-0.149,10.638,145.645
1080712602000,-1.03,-0.148,10.634,146.47
1080779259000,-0.997,-0.149,10.629,147.336
1080845920000,-0.964,-0.149,10.626,148.116
1080912587000,-0.932,-0.149,10.622,148.945
1080979249000,-0.9,-0.149,10.617,149.695
1081045914000,-0.866,-0.15,10.613,150.294
1081112580000,-0.834,-0.15,10.608,151.347
1081179239000,-0.8,-0.15,10.604,152.22
1081245904000,-0.767,-0.151,10.599,152.803
1081312571000,-0.734,-0.151,10.593,153.254
1081379229000,-0.702,-0.151,10.589,153.878
1081445902000,-0.668,-0.152,10.584,154.066
1081512564000,-0.636,-0.152,10.579,154.556
1081579227000,-0.591,-0.143,10.529,163.709
1081645896000,-0.558,-0.144,10.522,163.735
1081712558000,-0.525,-0.145,10.516,164.068
1081779218000,-0.494,-0.145,10.51,164.282
1081845886000,-0.46,-0.145,10.503,164.592
1081912567000,-0.429,-0.146,10.496,164.832
1081979212000,-0.397,-0.146,10.49,165.138
1082045877000,-0.364,-0.147,10.483,165.374
1082112536000,-0.332,-0.147,10.476,165.652
1082179201000,-0.301,-0.148,10.469,166.123
1082245870000,-0.268,-0.148,10.462,166.673
1082312536000,-0.237,-0.148,10.455,166.942
1082379195000,-0.206,-0.149,10.446,166.916
1082445865000,-0.173,-0.149,10.438,167.144
1082512524000,-0.142,-0.15,10.43,167.609
1082579192000,-0.112,-0.15,10.421,167.842
1082645851000,-0.079,-0.15,10.411,168.454
1082712512000,-0.049,-0.15,10.401,169
1082779175000,-0.021,-0.151,10.39,169.481
1082845845000,0.009,-0.15,10.377,169.999
1082912522000,0.039,-0.15,10.364,170.57
1082979175000,0.066,-0.15,10.35,171.061
1083045831000,0.095,-0.15,10.334,171.565
1083112571000,0.123,-0.15,10.318,172.1
1083179169000,0.149,-0.15,10.3,172.698
1083245837000,0.176,-0.15,10.281,173.274
1083312498000,0.201,-0.15,10.262,173.776
1083379196000,0.223,-0.149,10.243,174.343
1083445836000,0.246,-0.149,10.222,174.773
1083512487000,0.269,-0.148,10.2,175.216
1083579157000,0.291,-0.148,10.177,175.594
1083645826000,0.312,-0.147,10.154,175.921
1083712487000,0.332,-0.148,10.13,176.108
1083779148000,0.352,-0.147,10.105,176.365
1083845829000,0.372,-0.146,10.08,176.541
1083912486000,0.391,-0.146,10.055,176.691
1083979138000,0.409,-0.145,10.028,176.862
1084045796000,0.427,-0.143,10.001,177.009
1084112457000,0.444,-0.142,9.974,177.171
1084179131000,0.46,-0.142,9.946,177.295
1084245790000,0.476,-0.142,9.918,177.4
1084312456000,0.49,-0.141,9.89,177.548
1084379201000,0.504,-0.14,9.861,177.681
1084445806000,0.519,-0.14,9.832,177.767
1084512463000,0.531,-0.139,9.803,177.854
1084579163000,0.543,-0.139,9.774,177.924
1084645822000,0.555,-0.138,9.744,177.957
1084712505000,0.566,-0.138,9.714,177.928
1084779114000,0.577,-0.138,9.684,177.915
1084845788000,0.587,-0.137,9.654,177.922
1084912430000,0.596,-0.137,9.623,177.92
1084979103000,0.606,-0.136,9.592,177.954
1085045763000,0.616,-0.136,9.561,178.047
1085112431000,0.624,-0.136,9.53,178.092
1085179088000,0.631,-0.136,9.501,178.082
1085245749000,0.639,-0.136,9.471,178.153
1085312432000,0.645,-0.137,9.442,178.162
1085379082000,0.653,-0.136,9.413,178.213
1085445759000,0.66,-0.136,9.384,178.268
1085512468000,0.666,-0.136,9.354,178.331
1085579137000,0.673,-0.135,9.323,178.413
1085645745000,0.679,-0.135,9.292,178.47
1085712457000,0.68,-0.137,9.266,178.497
1085779132000,0.683,-0.136,9.235,178.526
1085845748000,0.689,-0.132,9.202,178.517
1085912458000,0.692,-0.13,9.17,178.539
1085979112000,0.696,-0.129,9.138,178.514
1086045774000,0.698,-0.127,9.106,178.531
1086112400000,0.7,-0.126,9.073,178.526
1086179038000,0.702,-0.125,9.04,178.517
1086245710000,0.703,-0.123,9.007,178.492
1086312367000,0.705,-0.121,8.973,178.528
1086379072000,0.705,-0.121,8.939,178.609
1086445690000,0.706,-0.118,8.905,179.038
1086512354000,0.704,-0.117,8.872,178.985
1086579023000,0.701,-0.115,8.839,178.89
1086645687000,0.696,-0.115,8.806,178.352
1086712349000,0.694,-0.113,8.772,178.148
1086779012000,0.693,-0.111,8.739,178.315
1086845674000,0.693,-0.108,8.706,178.748
1086912346000,0.688,-0.107,8.672,178.819
1086979006000,0.684,-0.105,8.638,178.933
1087045670000,0.679,-0.103,8.605,178.919
1087112332000,0.673,-0.101,8.573,178.97
1087179007000,0.667,-0.099,8.54,179.066
1087245663000,0.661,-0.096,8.507,179.109
1087312327000,0.655,-0.094,8.475,179.201
1087378985000,0.649,-0.093,8.443,179.247
1087445656000,0.642,-0.091,8.411,179.3
1087512320000,0.634,-0.089,8.38,179.319
1087578986000,0.627,-0.087,8.349,179.307
1087645640000,0.619,-0.085,8.319,179.317
1087712311000,0.611,-0.084,8.288,179.287
1087779009000,0.601,-0.083,8.258,179.269
1087845683000,0.591,-0.083,8.227,179.226
1087912350000,0.582,-0.082,8.196,179.224
1087978957000,0.571,-0.08,8.166,179.224
1088045644000,0.561,-0.079,8.135,179.221
1088112324000,0.549,-0.078,8.105,179.215
1088178953000,0.538,-0.077,8.075,179.219
1088245641000,0.526,-0.076,8.046,179.266
1088312305000,0.514,-0.075,8.017,179.312
1088378970000,0.501,-0.074,7.988,179.326
1088445622000,0.487,-0.073,7.96,179.362
1088512273000,0.474,-0.072,7.931,179.382
1088578976000,0.459,-0.071,7.904,179.421
1088645615000,0.444,-0.07,7.876,179.489
1088712263000,0.429,-0.069,7.848,179.568
1088778921000,0.413,-0.068,7.821,179.639
1088845615000,0.396,-0.066,7.794,179.667
1088912277000,0.379,-0.065,7.767,179.742
1088978912000,0.361,-0.063,7.74,179.77
1089045574000,0.342,-0.062,7.713,179.811
1089112238000,0.323,-0.061,7.687,179.841
1089178905000,0.304,-0.06,7.662,179.844
1089245591000,0.285,-0.059,7.635,179.943
1089312264000,0.265,-0.058,7.609,179.963
1089378917000,0.246,-0.056,7.583,180.014
1089445621000,0.227,-0.055,7.555,180.071
1089512280000,0.21,-0.054,7.528,180.098
1089578908000,0.194,-0.053,7.5,180.151
1089645569000,0.178,-0.052,7.471,180.173
1089712246000,0.165,-0.05,7.442,180.205
1089778872000,0.154,-0.049,7.413,180.241
1089845568000,0.146,-0.049,7.386,180.259
1089912201000,0.141,-0.048,7.359,180.306
1089978885000,0.138,-0.048,7.332,180.327
1090045619000,0.137,-0.047,7.307,180.324
1090112213000,0.138,-0.047,7.282,180.318
1090178889000,0.142,-0.047,7.258,180.288
1090245530000,0.147,-0.047,7.234,180.232
1090312195000,0.154,-0.047,7.212,180.124
1090378899000,0.162,-0.047,7.189,180.037
1090445561000,0.171,-0.047,7.168,179.947
1090512206000,0.181,-0.047,7.146,179.851
1090578868000,0.193,-0.047,7.125,179.738
1090645547000,0.205,-0.048,7.104,179.632
1090712189000,0.22,-0.049,7.085,179.557
1090778861000,0.235,-0.049,7.065,179.503
1090845501000,0.251,-0.05,7.047,179.43
1090912165000,0.267,-0.05,7.03,179.364
1090978817000,0.284,-0.051,7.012,179.289
1091045487000,0.303,-0.051,6.996,179.259
1091112147000,0.322,-0.051,6.98,179.263
1091178815000,0.342,-0.052,6.966,179.234
1091245515000,0.362,-0.052,6.952,179.167
1091312189000,0.382,-0.052,6.939,179.081
1091378818000,0.403,-0.053,6.927,179.006
1091445466000,0.425,-0.053,6.915,178.922
1091512133000,0.446,-0.054,6.905,178.762
1091578792000,0.469,-0.054,6.895,178.653
1091645457000,0.49,-0.055,6.887,178.545
1091712114000,0.513,-0.056,6.879,178.485
1091778793000,0.536,-0.056,6.871,178.424
1091845445000,0.559,-0.056,6.864,178.353
1091912147000,0.581,-0.057,6.859,178.247
1091978782000,0.604,-0.057,6.854,178.11
1092045441000,0.626,-0.058,6.85,177.95
1092112109000,0.649,-0.059,6.847,177.832
1092178803000,0.673,-0.059,6.844,177.723
1092245428000,0.696,-0.06,6.843,177.554
1092312093000,0.719,-0.06,6.843,177.361
1092378761000,0.743,-0.06,6.844,177.19
1092445422000,0.767,-0.061,6.845,177.014
1092512086000,0.791,-0.061,6.848,176.859
1092578761000,0.814,-0.062,6.852,176.646
1092645415000,0.836,-0.062,6.856,176.413
1092712076000,0.859,-0.063,6.862,176.129
1092778731000,0.882,-0.064,6.869,175.777
1092845403000,0.904,-0.065,6.877,175.45
1092912087000,0.926,-0.066,6.886,175.025
1092978748000,0.947,-0.067,6.896,174.475
1093045401000,0.968,-0.068,6.907,173.821
1093112073000,0.989,-0.069,6.918,172.981
1093178744000,1.01,-0.07,6.928,171.516
1093245429000,1.032,-0.071,6.938,169.759
1093312062000,1.055,-0.072,6.947,167.148
1093379037000,1.078,-0.073,6.956,162.667
1093445400000,1.103,-0.074,6.964,156.123
1093512058000,1.129,-0.075,6.972,144.459
1093578710000,1.156,-0.075,6.98,120.704
1093645378000,1.184,-0.075,6.987,87.309
1093712045000,1.212,-0.076,6.994,56.572
1093778705000,1.24,-0.077,7,39.643
1093845377000,1.269,-0.077,7.005,30.448
1093912044000,1.299,-0.078,7.011,25.135
1093978683000,1.33,-0.078,7.017,21.458
1094045354000,1.362,-0.079,7.022,19.2
1094112043000,1.394,-0.079,7.027,17.633
1094178694000,1.426,-0.08,7.03,16.712
1094245497000,1.46,-0.081,7.034,15.784
1094312055000,1.493,-0.081,7.038,15.339
1094378827000,1.526,-0.082,7.042,14.973
1094445332000,1.56,-0.082,7.046,14.698
1094512052000,1.593,-0.083,7.05,14.529
1094578665000,1.623,-0.083,7.053,14.404
1094645331000,1.649,-0.084,7.057,14.092
1094711989000,1.668,-0.084,7.06,14.013
1094778651000,1.681,-0.085,7.062,13.806
1094845314000,1.689,-0.085,7.062,13.836
1094911992000,1.692,-0.085,7.063,13.776
1094978639000,1.692,-0.085,7.063,13.856
1095045325000,1.691,-0.085,7.063,13.797
1095111978000,1.688,-0.085,7.062,13.866
1095178726000,1.685,-0.085,7.062,13.862
1095245403000,1.682,-0.085,7.062,13.864
1095312067000,1.679,-0.085,7.061,13.921
1095378710000,1.677,-0.085,7.061,13.941
1095445386000,1.674,-0.085,7.061,13.951
1095512054000,1.672,-0.085,7.06,13.972
1095578714000,1.67,-0.085,7.06,14.023
1095645376000,1.668,-0.085,7.06,14.023
1095712645000,1.667,-0.085,7.06,14.072
1095778682000,1.666,-0.085,7.06,14.063
1095845342000,1.665,-0.085,7.059,14.08
1095912149000,1.665,-0.085,7.059,14.064
1095978691000,1.664,-0.085,7.059,14.092
1096045340000,1.664,-0.085,7.059,14.089
1096112066000,1.666,-0.085,7.059,14.063
1096178715000,1.671,-0.085,7.06,14.039
1096245338000,1.68,-0.085,7.061,14.05
